incident_id,stock_ticker,price_7d_before,price_disclosure_day,price_1d_after,price_7d_after,price_30d_after,volume_avg_30d_baseline,volume_disclosure_day,sector_index,sector_return_same_period,abnormal_return_1d,abnormal_return_7d,abnormal_return_30d,car_neg1_to_pos1,car_0_to_7,car_0_to_30,car_0_to_90,t_statistic_1d,p_value_1d,t_statistic_30d,p_value_30d,earnings_announcement_within_7d,market_cap_at_disclosure,volume_ratio_disclosure,pre_incident_volatility_30d,post_incident_volatility_30d,days_to_price_recovery,is_valid,quality_flags_str
2023-0330-001,VDO.PA,16.95,16.26,15.6,15.57,15.59,43411,91794,S&P 500 Consumer Discretionary,24.181,-40.445,-42.683,-41.246,-38.166,-42.683,-41.246,-10.871,-18.387,1.0,-21.355,93.225,True,9088770005.11,2.1145,37.984,69.225,151.0,True,
2021-0810-003,FLIN.NS,95.31,89.94,87.89,86.54,85.46,367342,1303145,S&P 500 Financials,-2.379,-22.766,-37.858,-49.779,-26.493,-37.858,-49.779,-5.794,-15.185,1.0,-27.446,6.277,False,102235825536.89,3.5475,27.475,49.702,70.0,True,
2024-0623-002,WING,35.16,35.95,34.95,34.59,35.76,1547785,2458666,S&P 500 Industrials,2.137,-27.715,-37.829,-5.336,-24.949,-37.829,-5.336,-17.848,-21.434,9.283,-1.606,1.0,False,15879122070.82,1.5885,39.352,48.808,32.0,True,
2024-0312-001,DETR.JO,12.55,12.46,12.11,12.11,12.1,216391,640610,S&P 500,9.321,-28.108,-28.279,-28.734,-34.104,-28.279,-28.734,-10.682,-20.704,9.648,-11.721,1.0,False,456494021.33,2.9604,12.142,22.535,180.0,True,
2022-0616-001,CTL,260.3,248.51,248.11,251.3,256.95,935129,3272916,S&P 500 Industrials,-1.462,-1.612,11.221,33.965,-1.761,11.221,33.965,38.986,-939.0,1.0,2.2897,85.515,False,100627694983.06,3.5,21.773,31.236,,True,
2025-1027-001,PATH.KS,124.41,124.22,121.7,122.94,123.34,356932,1322869,S&P 500 Health Care,-5.443,-20.317,-1.034,-7.085,-21.048,-1.034,-7.085,-15.812,-11.094,1.0,-1.417,1.0,False,163223120713.9,3.7062,1.745,29.582,36.0,True,
2021-0328-001,ZSU.NS,12.51,11.94,11.61,11.9,11.68,2358652,6705763,S&P 500 Utilities,8.621,-27.237,-298.0,-21.372,-32.632,-298.0,-21.372,-20.655,-15.318,1.0,-42.744,2.0,False,1049171833.33,2.843,12.082,23.908,111.0,True,
2022-0510-001,OVE.L,24.99,26.06,24.97,25.41,25.4,1892970,6712707,S&P 500 Industrials,12.935,-41.734,-24.818,-25.451,-50.031,-24.818,-25.451,-21.862,-28.677,56.615,-17.761,1.0,False,38202473605.45,3.5461,21.293,30.359,121.0,True,
2021-0331-002,SAOP.SA,302.33,266.96,258.33,255.38,259.41,433613,668788,S&P 500 Financials,28.346,-32.316,-43.373,-28.293,-38.841,-43.373,-28.293,-38.974,-18.232,1.0,-18.482,1.0,False,230247122602.88,1.5424,22.489,43.272,282.0,True,
2024-0315-002,HEAL.MC,114.67,103.76,98.28,98.99,100.76,144963,427533,S&P 500 Health Care,25.843,-52.839,-4.596,-28.938,-52.351,-4.596,-28.938,-23.542,-49.435,2.0,-11.263,1.0,False,29266564444.85,2.9493,16.642,29.195,128.0,True,
2022-0607-001,MOS.TO,12.53,11.41,10.84,10.98,11.27,608932,1711849,S&P 500 Health Care,-13.589,-50.308,-37.295,-12.533,-63.544,-37.295,-12.533,-6.977,-22.748,8.626,-5.131,1.0,False,1493057459.17,2.8112,28.517,47.886,34.0,True,
2025-1201-002,RISK,11.64,11.44,11.22,11.11,11.33,705092,1670470,S&P 500 Financials,12.398,-19.274,-28.834,-956.0,-2.365,-28.834,-956.0,3.958,-11.979,1.0,-6.717,1.0,False,1092412500.66,2.3692,23.417,34.249,18.0,True,
2025-0815-001,TST,9.86,9.19,9.28,9.33,9.48,1028668,1873160,S&P 500 Consumer Discretionary,-14.115,9.801,15.634,31.861,10.697,15.634,31.861,29.721,8.381,1.0,1.914,1.0,False,5101037410.24,1.821,2.202,27.824,,True,
2022-1123-002,NAS1,13.55,13.38,12.88,12.75,13.0,11134199,24287319,S&P 500 Financials,8.416,-3.704,-4.677,-28.534,-36.137,-4.677,-28.534,-22.901,-28.254,5.873,-12.635,1.0,True,3104453064.28,2.1813,10.818,12.223,117.0,True,
2024-1207-001,BSE,12.34,12.42,11.6,12.08,12.43,740042,2196075,S&P 500 Utilities,1.246,-65.628,-26.979,853.0,-53.963,-26.979,853.0,-11.332,-73.589,2.0,475.0,1.0,False,775278050.03,2.9675,22.433,43.344,7.0,True,
2022-0702-002,ZAD.DE,14.64,14.54,13.94,13.76,14.56,9099113,33027494,S&P 500 Health Care,-14.381,-41.354,-53.361,1.033,-41.657,-53.361,1.033,6.381,-15.377,1.0,452.0,1.0,True,2445544196.45,3.6297,21.077,29.557,8.0,True,
2025-0612-002,RMM.MX,142.01,136.69,131.81,135.35,139.86,20090969,66593138,S&P 500 Health Care,-13.352,-35.713,-9.784,23.171,-34.659,-9.784,23.171,-2.449,-14.036,1.0,1.9244,1.0,False,66495004488.86,3.3146,13.555,21.701,41.0,True,
2024-1202-002,SEQU.L,24.21,23.66,22.43,22.79,22.55,274874,908603,S&P 500 Utilities,-12.056,-52.048,-36.825,-46.916,-67.111,-36.825,-46.916,-19.109,-28.625,56.875,-2.087,9.565,False,16281300692.45,3.3055,26.507,51.871,283.0,True,
2023-1212-002,LPS.T,15.59,13.93,13.29,13.58,13.34,2107040,7153978,S&P 500 Industrials,15.915,-46.027,-25.178,-42.558,-56.021,-25.178,-42.558,-55.615,-28.407,57.965,-22.245,88.775,False,929751977.17,3.3953,28.767,454.0,77.0,True,
2025-1207-001,VDR.DE,8.99,8.7,8.52,8.41,8.61,1682634,2819751,S&P 500 Energy,-6.879,-20.393,-32.944,-1.059,-22.776,-32.944,-1.059,-17.342,-12.357,1.0,-5.255,1.0,False,5133252309.52,1.6758,29.647,49.211,28.0,True,
2025-0405-001,ARCH.SA,18.62,19.29,19.09,18.8,19.7,2533647,6883824,S&P 500,-956.0,-1.015,-25.535,21.042,-10.699,-25.535,21.042,26.799,-10.345,1.0,6.208,1.0,False,10067289248.11,2.717,27.863,51.151,33.0,True,
2025-0321-001,CRAW.MI,33.56,31.75,31.94,31.89,31.71,25426687,60315301,S&P 500 Consumer Discretionary,7.782,5.928,4.296,-1.356,598.0,4.296,-1.356,-362,1.1856,1.0,-888.0,1.0,False,32731247124.53,2.3721,23.109,37.557,,True,
2021-1111-001,LEM.DE,30.61,30.66,30.05,30.4,30.76,233238,727551,S&P 500 Health Care,-8.858,-19.841,-8.469,3.279,-22.939,-8.469,3.279,3.317,-26.241,68.795,149.0,1.0,True,4618413206.77,3.1194,39.743,64.153,7.0,True,
2024-0116-001,CAMP.DE,123.65,125.49,120.25,121.08,122.76,937814,2247295,S&P 500 Health Care,11.738,-4.178,-35.161,-21.743,-51.527,-35.161,-21.743,-26.358,-55.922,2.0,-12.148,1.0,False,58180561038.7,2.3963,24.207,42.025,284.0,True,
2022-0517-001,YIEL.T,5.61,5.41,5.3,5.27,5.43,1194725,4545135,S&P 500 Financials,11.956,-21.226,-26.268,3.595,-22.505,-26.268,3.595,1.697,-14.059,1.0,2.051,1.0,False,1159456120.76,3.8043,2.004,24.857,49.0,True,
2023-0528-001,THOM.T,6.73,5.99,5.72,5.6,5.73,710797,2108935,S&P 500 Financials,21.832,-45.735,-64.641,-42.955,-58.114,-64.641,-42.955,-44.319,-26.433,67.835,-17.372,1.0,False,1624828561.09,2.967,30.813,43.964,188.0,True,
2024-0322-001,PHO1,13.59,12.76,12.53,12.49,12.88,27270245,57008995,S&P 500 Information Technology,-17.535,-17.773,-20.857,9.449,-16.304,-20.857,9.449,13.065,-15.157,1.0,839.0,1.0,False,731611459.24,2.0905,23.681,30.868,28.0,True,
2024-0928-002,GLAS.L,9.6,9.33,9.2,9.36,9.14,1069632,2119784,S&P 500,18.759,-14.464,359.0,-19.851,-12.539,359.0,-19.851,-34.807,-7.794,1.0,-34.238,2.881,False,7613324464.62,1.9818,38.822,53.388,,True,
2025-0126-001,SIN2.SI,147.98,146.16,143.09,146.03,149.7,4063144,6576788,S&P 500 Health Care,5.146,-20.977,-859.0,2.423,-18.631,-859.0,2.423,22.418,-1.775,1.0,1.2868,1.0,False,51480230868.84,1.6186,35.598,70.303,26.0,True,
2021-0421-001,PLT.SI,9.53,8.91,8.61,8.46,8.45,892885,1687404,S&P 500 Health Care,24.912,-33.532,-50.593,-5.166,-32.304,-50.593,-5.166,-34.905,-29.425,52.875,-32.132,3.934,False,2483708091.29,1.8898,14.711,19.829,110.0,True,
2025-0102-001,ROP.SW,94.94,93.32,92.25,93.48,95.74,191079,403710,S&P 500 Energy,-2.791,-11.495,17.0,25.894,-13.881,17.0,25.894,3.697,-7.194,1.0,1.0534,1.0,False,39830360983.93,2.1128,2.746,45.915,,True,
2023-0227-002,JENS,247.9,232.81,224.99,222.43,221.34,522459,1169129,S&P 500 Health Care,26.288,-33.573,-446.0,-49.247,-3.908,-446.0,-49.247,-61.046,-19.268,1.0,-23.996,8.002,False,103965298122.88,2.2377,28.333,34.187,272.0,True,
2022-0417-001,CELL.DE,6.92,7.22,6.95,7.03,7.02,326247,948654,S&P 500 Health Care,-10.194,-36.874,-26.975,-27.899,-32.751,-26.975,-27.899,-21.357,-32.913,35.435,-16.703,1.0,False,2007887148.72,2.9078,36.577,55.891,264.0,True,
2025-0819-002,HEND,68.97,66.15,62.63,61.22,62.54,287132,804246,S&P 500 Energy,15.457,-53.203,-74.504,-54.624,-56.257,-74.504,-54.624,-21.108,-34.955,25.225,-31.286,4.357,True,11711529808.48,2.801,12.018,20.359,109.0,True,
2023-0529-001,PALM.MI,68.73,64.32,62.52,62.49,63.8,628232,1795645,S&P 500 Consumer Discretionary,24.443,-28.009,-28.522,-8.037,-29.264,-28.522,-8.037,7.795,-14.929,1.0,-5.145,1.0,False,20889093528.37,2.8583,11.954,13.863,24.0,True,
2024-0414-001,EDMO.TO,499.61,476.98,454.41,443.67,446.04,927648,1744764,S&P 500 Health Care,-7.8e-05,-47.313,-69.828,-64.856,-6.032,-69.828,-64.856,-74.287,-34.686,2.657,-24.297,78.515,False,291195204575.01,1.8808,3.979,69.598,91.0,True,
2023-0902-003,BAZ1,213.04,193.36,178.14,177.42,186.47,288786,976432,S&P 500 Consumer Discretionary,3.025,-78.735,-82.459,-35.633,-90.239,-82.459,-35.633,-959,-38.561,7.195,-5.688,2.0,False,95079763676.4,3.3812,39.031,65.657,257.0,True,
2024-1203-001,CHEN,8.13,8.15,7.82,7.91,8.33,2764585,4403604,S&P 500,-257.0,-4.099,-29.038,21.683,-49.357,-29.038,21.683,29.495,-32.736,3.632,1.3829,1.0,False,189760164.56,1.5929,24.715,43.486,28.0,True,
2022-0117-002,PHOE,538.47,545.02,533.9,543.98,544.68,5968543,11355847,S&P 500 Financials,1.684,-20.396,-1.903,-619.0,-23.428,-1.903,-619.0,11.595,-9.011,1.0,-323.0,1.0,False,340071174308.72,1.9026,11.944,16.012,6.0,True,
2025-0730-002,GOB.NS,310.22,299.13,295.36,302.29,296.63,4469568,10144262,S&P 500 Financials,27.188,-12.604,10.561,-8.358,-1.052,10.561,-8.358,9.162,-6.755,1.0,-10.496,1.0,False,221633168166.22,2.2696,21.183,33.031,,True,
2023-0714-002,SFM,15.02,14.9,14.62,14.72,14.79,27463,80530,S&P 500 Consumer Discretionary,24.566,-18.846,-12.367,-7.628,-24.192,-12.367,-7.628,11.665,-1.387,1.0,-2.947,1.0,False,629335342.81,2.9323,3.629,67.463,7.0,True,
2024-0520-001,BRAS.SA,8.71,8.22,8.17,8.11,8.31,12117189,43462757,S&P 500 Health Care,-13.361,-6.019,-13.879,10.532,-536.0,-13.879,10.532,2.487,-5.623,1.0,5.387,1.0,False,599065274.25,3.5869,25.795,37.477,24.0,True,
2021-0413-001,VANC.TO,51.38,50.57,48.76,47.96,48.21,429131,1186588,S&P 500 Financials,-5.542,-35.696,-51.664,-46.704,-39.218,-51.664,-46.704,-30.005,-12.772,1.0,-93.408,2.0,False,14292683145.39,2.7651,13.134,25.345,293.0,True,
2022-0115-002,OFD.L,74.23,73.21,69.45,72.27,73.32,3989326,6390125,S&P 500 Industrials,2.621,-51.372,-12.819,1.518,-51.699,-12.819,1.518,6.866,-38.449,7.755,953.0,1.0,False,63451804262.29,1.6018,16.109,30.057,43.0,True,
2025-1119-001,MATR,129.65,134.29,130.76,134.02,136.62,578442,1946549,S&P 500 Industrials,26.761,-26.274,-204.0,17.331,-23.811,-204.0,17.331,-726,-11.833,1.0,6.887,1.0,False,83126711585.29,3.3652,20.636,38.455,10.0,True,
2025-0416-001,TST,13.4,12.9,12.21,12.34,12.64,521867,860537,S&P 500 Consumer Discretionary,10.941,-53.648,-43.239,-19.876,-52.271,-43.239,-19.876,-7.057,-45.153,2.0,-12.559,1.0,False,2227453386.0,1.649,14.846,24.366,30.0,True,
2023-1129-001,VICT.TO,32.87,33.14,32.22,31.89,31.82,754723,2752599,S&P 500 Financials,-2.211,-27.898,-37.788,-39.934,-32.215,-37.788,-39.934,-40.541,-28.125,59.375,-30.185,49.075,False,17407390655.24,3.6472,15.873,18.653,184.0,True,
2023-1110-001,GOOD,550.38,524.29,510.64,499.6,504.7,497175,1352547,S&P 500 Consumer Discretionary,-10.276,-26.033,-47.099,-37.371,-30.913,-47.099,-37.371,-12.722,-20.924,9.538,-20.021,99.895,False,80110337508.48,2.7205,23.566,2.955,243.0,True,
2024-0716-001,RRA.PA,239.19,242.18,235.15,229.47,237.66,525262,1221965,S&P 500 Information Technology,20.759,-29.019,-52.502,-18.654,-3.587,-52.502,-18.654,615,-23.062,8.469,-10.685,1.0,False,333086389120.07,2.3264,23.941,29.506,7.0,True,
2024-1113-001,ESM.MI,18.34,17.68,17.86,17.98,18.14,9887232,24970474,S&P 500 Information Technology,-16.227,9.984,16.927,26.117,12.444,16.927,26.117,1.726,6.937,1.0,9.066,1.0,False,18828308151.83,2.5255,27.144,38.159,,True,
2025-0329-001,HEND.PA,30.46,30.15,30.44,30.02,30.43,1209511,2135964,S&P 500 Financials,527.0,9.732,-438.0,9.277,871.0,-438.0,9.277,1.202,6.469,1.0,4.425,1.0,False,6270895512.54,1.766,15.333,25.201,11.0,True,
2023-0215-002,OHC.TA,8.8,8.3,8.09,8.09,8.17,160540,309492,S&P 500,22.532,-25.348,-25.099,-15.181,-30.302,-25.099,-15.181,-16.452,-13.465,1.0,-5.645,1.0,True,810924447.02,1.9278,31.215,50.712,31.0,True,
2022-1213-001,PREC,145.04,139.31,137.88,139.76,138.05,2498502,7306109,S&P 500 Industrials,6.323,-10.234,3.196,-906.0,-10.697,3.196,-906.0,-19.027,-3.761,1.0,-3.262,1.0,False,99556915294.28,2.9242,36.142,44.221,,True,
2024-1015-001,ZIM1,28.53,28.94,28.46,28.4,28.41,24716553,81642571,S&P 500 Industrials,21.153,-16.486,-18.748,-18.477,-17.612,-18.748,-18.477,2.513,-32.972,3.514,-6.775,1.0,False,32503460855.13,3.3032,35.918,42.788,41.0,True,
2024-0925-001,LYON.PA,8.63,8.41,8.23,8.26,8.22,950118,1608805,S&P 500 Industrials,-19.607,-21.185,-17.766,-22.105,-17.519,-17.766,-22.105,-20.311,-21.776,9.112,-7.817,1.0,False,439998173.04,1.6933,18.608,35.079,290.0,True,
2025-0701-001,NAKA,69.05,71.58,65.87,64.54,67.96,1922950,3380082,S&P 500 Consumer Discretionary,-3.706,-79.707,-98.356,-50.621,-97.229,-98.356,-50.621,-18.245,-3.325,3.375,-25.898,7.051,False,37447673357.01,1.7578,16.327,2.786,96.0,True,
2022-1104-002,DAVI.T,11.86,11.24,10.67,10.66,11.29,3429108,10819607,S&P 500 Financials,13.151,-5.036,-51.781,4.097,-58.197,-51.781,4.097,-12.038,-3.55,225.0,5.322,1.0,False,763271842.05,3.1552,36.691,68.826,37.0,True,
2022-1206-001,ATL3,408.51,399.89,390.53,389.02,396.42,251195,815955,S&P 500 Consumer Discretionary,13.755,-23.411,-27.174,-8.686,-26.143,-27.174,-8.686,-24.803,-46.248,2.0,-2.985,1.0,False,177207561718.41,3.2483,20.154,28.128,49.0,True,
2024-0823-001,CCL.CO,186.32,183.36,181.45,183.48,180.88,300960,1078576,S&P 500 Health Care,6.423,-10.393,632.0,-1.352,-11.886,632.0,-1.352,-20.953,-5.771,1.0,-12.896,1.0,False,105991318493.19,3.5838,10.241,12.128,,True,
2022-0508-002,BLAC.L,10.44,9.7,9.66,9.82,9.72,49411,148290,S&P 500 Information Technology,9.857,-3.989,12.069,1.764,-5.005,12.069,1.764,431,-3.638,1.0,1.181,1.0,False,6120249947.31,3.2012,1.047,20.021,,True,
2025-1112-001,VDO.PA,15.17,13.81,13.54,13.5,14.13,444506,1127967,S&P 500 Consumer Discretionary,27.917,-19.875,-222.0,23.199,-25.715,-222.0,23.199,16.647,-16.555,1.0,8.693,1.0,False,3327990916.78,2.5376,30.708,44.332,19.0,True,
2023-0620-002,LAMB.OL,55.35,52.82,48.77,49.71,49.23,120725,247494,S&P 500 Communication Services,13.807,-76.591,-58.892,-67.893,-94.635,-58.892,-67.893,-41.148,-41.774,2.0,-32.554,3.723,False,32033806481.6,2.0501,37.334,4.674,180.0,True,
